Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8543958112,"Feb 11, 2023, 4:46:52 PM",Lunch Activity,Rowing,Saturyay!,360,"1,800",,,false,,,,,,360.0,360.0,1800.0,,5.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,media/F15717AA-33FC-4079-AE80-5F22CB0E6A82.jpg
8557305919,"Feb 14, 2023, 1:10:13 AM",Evening Activity,Rowing,Felt like actual death,840,"4,100",,,false,,,,,,840.0,840.0,4100.0,,4.88095235824585,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.88095235824585,0.0,,,,,,,,,,,,media/41BC1EC0-B643-411B-A670-BA8BECA11345.jpg
8568188961,"Feb 15, 2023, 10:21:25 PM",Afternoon Activity,Rowing,So fun!,2940,"12,800",,,false,,,,,,2940.0,2940.0,12800.0,,4.353741645812988,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.353741645812988,0.0,,,,,,,,,,,,media/4BD442B7-B20F-41FB-9328-018C11D18296.jpg
8578104581,"Feb 17, 2023, 8:52:03 PM",20k Friday sucha vibe,Rowing,Lowkey wanted to do more but I don’t wanna die before practice begins.,4950,"20,000",,,false,,,,,,4950.0,4950.0,20000.0,,4.040403842926025,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.040403842926025,0.0,,,,,,,,,,,,media/B553FC8C-D68E-4E39-98DB-1E6B2C693BFD.jpg
8582544089,"Feb 18, 2023, 3:42:53 PM",Morning Activity,Rowing,It begins,490,"2,500",,,false,,,,,,490.0,490.0,2500.0,,5.102040767669678,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.102040767669678,0.0,,,,,,,,,,,,media/66951F85-FCBE-4173-9109-44091663F001.jpg|media/8A364C18-8779-4863-9440-E31B4AFA3A5F.jpg
8595424420,"Feb 20, 2023, 10:41:57 PM",Tooty batooty,Rowing,"",900,"4,500",,,false,,,,,,900.0,900.0,4500.0,,5.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,media/AF984FE9-37AA-4020-A6C5-653AD489DDC9.jpg|media/0CA1181C-A0EF-410D-83A9-EB11C31125F3.jpg
8601524039,"Feb 21, 2023, 11:50:40 PM",Evening Activity,Rowing,I hit 5x360 on deadlift which kinda hype. I also did 5x195 bench we’re almost back to peak wc,2400,"9,700",,,false,,,,,,2400.0,2400.0,9700.0,,4.041666507720947,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.041666507720947,0.0,,,,,,,,,,,,media/91E8C7EC-72BB-4CCF-B339-3D4DCADC6F9D.jpg
8611753518,"Feb 23, 2023, 9:44:03 PM",Afternoon Activity,Rowing,Didn’t post this yesterday.,2700,"11,300",,,false,,,,,,2700.0,2700.0,11300.0,,4.185184955596924,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.185184955596924,0.0,,,,,,,,,,,,media/A22EFF52-5A0C-44BE-9B39-3C6C85042AA4.jpg|media/0E40481F-9423-4AAA-8912-50147C19A35E.jpg
8611760571,"Feb 23, 2023, 9:39:33 PM",Afternoon Activity,Rowing,Body lowkey getting tired.,3003,"12,000",,,false,,,,,,3003.0,3003.0,12000.0,,3.996004104614258,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.996004104614258,0.0,,,,,,,,,,,,media/5A8558DE-E240-41C9-A839-167B39BC22CC.jpg
8616471861,"Feb 24, 2023, 9:23:16 PM",Afternoon Activity,Rowing,Steady styayte,2940,"11,800",,,false,,,,,,2940.0,2940.0,11800.0,,4.01360559463501,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.01360559463501,0.0,,,,,,,,,,,,media/C3710E82-D75A-482F-A230-042F08E5B778.jpg
8620847785,"Feb 25, 2023, 4:32:39 PM",Lunch Activity,Rowing,We got a lot more in the tank.,556,"2,800",,,false,,,,,,556.0,556.0,2800.0,,5.035971164703369,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.035971164703369,0.0,,,,,,,,,,,,media/AA177DAF-0430-4AA4-B830-474223472E92.jpg|media/776815AE-CDAC-4917-AA80-C14FC47E59C9.jpg
8633851831,"Feb 27, 2023, 7:50:00 PM",Evening Row,Rowing,"7x7' in quads on sliders. Couldn't get a pic, but I'm pretty sure I averaged around a 1:57. ",2940,"12,000",,,false,"",,,,,2940.0,2940.0,12000.0,,4.081632614135742,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.081632614135742,0.0,,,,,,,,,,,,""
8638909377,"Feb 28, 2023, 10:01:28 PM",Afternoon Activity,Rowing,Feelin strong af. Wish me luck on graph theory😒,2945,"12,000",,,false,,,,,,2945.0,2945.0,12000.0,,4.074702739715576,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.074702739715576,0.0,,,,,,,,,,,,media/E4D7CA69-8732-4DD2-A69C-9AA30CFBBA3A.jpg
8644842071,"Mar 1, 2023, 11:55:29 PM",Evening Activity,Rowing,Feelin good,900,"4,500",,,false,,,,,,900.0,900.0,4500.0,,5.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,media/D7F639F2-833A-4FD2-AF3E-E37489D087F9.jpg|media/1BE30342-F8DD-4151-9FB8-5CBD74353817.jpg|media/CD3A3274-F1CE-4C83-98F4-717C215E54E9.jpg|media/B99A495A-6FC7-4AB3-BD3B-703246B61E66.jpg
8650698249,"Mar 3, 2023, 1:43:39 AM",Evening Activity,Rowing,Fun time.,2993,"12,000",,,false,,,,,,2993.0,2993.0,12000.0,,4.009355068206787,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.009355068206787,0.0,,,,,,,,,,,,media/C119E4BB-B35B-4CB7-9F0E-E97849350FFE.jpg
8654946605,"Mar 3, 2023, 10:20:34 PM",Afternoon Activity,Rowing,Every workout I’ve done for the past year has led to tomorrows piece. Wish me luck. Had to shake out the legs one last time.,2032,"8,000",,,false,,,,,,2032.0,2032.0,8000.0,,3.9370079040527344,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9370079040527344,0.0,,,,,,,,,,,,media/D68DA305-4490-4064-8C4C-C57F0A0EF4F1.jpg
8659097295,"Mar 4, 2023, 4:44:53 PM",Lunch Activity,Rowing,Fuck yeah baby. All the hard work paid off. I physically could not go any faster.,392,"2,000",,,false,,,,,,392.0,392.0,2000.0,,5.102040767669678,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.102040767669678,0.0,,,,,,,,,,,,media/A83EE348-E4CD-453C-9503-DEBA5953027C.jpg
8675223400,"Mar 7, 2023, 1:11:01 PM",Morning Activity,Rowing,Forgot to post yesterday,2880,"12,200",,,false,,,,,,2880.0,2880.0,12200.0,,4.236111164093018,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.236111164093018,0.0,,,,,,,,,,,,media/9D5C13AF-973A-4E1F-98E9-94923C4DB2DA.jpg|media/7020DE57-3697-4380-8587-632A6A6CA22A.jpg|media/2882A5AF-0242-4CAB-A423-399E5F16C1AF.jpg
8677929199,"Mar 7, 2023, 9:59:35 PM",Afternoon Activity,Rowing,Gotta back down a little on the split,2951,"12,000",,,false,,,,,,2951.0,2951.0,12000.0,,4.066418170928955,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.066418170928955,0.0,,,,,,,,,,,,media/A0DB9F4D-089A-4C74-B47B-EEF7FCE17A0B.jpg
8686145447,"Mar 9, 2023, 2:18:00 PM",Morning row,Rowing,Prolly last time going hard on the erg for a while:(,780,"4,000",,,false,,,,,,780.0,780.0,4000.0,,5.128205299377441,,,,,,0.0,,,,,,,,,419.1047058105469,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.128205299377441,0.0,,,,,,,,,,,,media/52F9D728-B297-4D25-B30E-9A8773953B7E.jpg|media/0D038256-C67F-4E6D-A57D-D33D5B03914A.jpg
8689252417,"Mar 10, 2023, 3:06:17 AM",Night Row,Rowing,Fun time,2960,"12,000",,,false,,,,,,2960.0,2960.0,12000.0,,4.054054260253906,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.054054260253906,0.0,,,,,,,,,,,,media/8742BEB1-C979-45AB-84FE-A2AF803E9802.jpg
8698626952,"Mar 11, 2023, 8:49:32 PM",Afternoon Row,Rowing,Yesterdayz,2967,"12,000",,,false,,,,,,2967.0,2967.0,12000.0,,4.04448938369751,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.04448938369751,0.0,,,,,,,,,,,,media/54C34DD1-3EB1-48E7-97FA-1E47305F9A52.jpg
8705164378,"Mar 12, 2023, 8:56:40 PM",Afternoon Row,Rowing,,6387,"15,168",,,false,,,activities/8705164378.gpx,,,6387.0,6303.0,15168.1796875,5.510058403015137,2.4065017700195312,7.242856979370117,1.2428570985794067,199.6999969482422,207.1999969482422,13.297550201416016,0.03955649212002754,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.374852180480957,0.0,,,,,,,,,,,,""
8707520537,"Mar 13, 2023, 12:21:14 PM",Morning Row,Rowing,,6238,"18,216",,,false,,,activities/8707520537.gpx,,,6238.0,6199.0,18216.01171875,7.644140720367432,2.93854022026062,0.0,0.0,199.89999389648438,201.0,1.9782183170318604,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.92016863822937,0.0,,,,,,,,,,,,""
8709838561,"Mar 13, 2023, 8:37:14 PM",Afternoon Row,Rowing,,5629,"12,034",94.0,11,false,,,activities/8709838561.gpx,,,5629.0,5629.0,12033.8505859375,5.719922065734863,2.137830972671509,0.0,0.0,200.10000610351562,200.3000030517578,0.831253170967102,0.0,,,,,,89.00209045410156,,,,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.137830972671509,0.0,,,,,,,,,,,,""
8712784426,"Mar 14, 2023, 12:19:28 PM",Morning Row,Rowing,,5325,"13,573",169.0,24,false,,,activities/8712784426.gpx,,,5325.0,5159.0,13573.291015625,6.132031440734863,2.6309926509857178,4.977419376373291,0.977419376373291,200.10000610351562,205.39999389648438,14.531264305114746,0.02946964092552662,,,,,,110.68885803222656,,,,,,24.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5489747524261475,0.0,,,,,,,,,,,,""
8715282233,"Mar 14, 2023, 8:41:10 PM",Afternoon Row,Rowing,,3484,"7,609",152.0,12,false,,,activities/8715282233.gpx,,,3484.0,3424.0,7608.6201171875,5.097998142242432,2.2221438884735107,0.0,0.0,200.10000610351562,200.39999389648438,1.1024978160858154,0.0,,,,,,105.18578338623047,,,,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1838748455047607,0.0,,,,,,,,,,,,""
8719487342,"Mar 15, 2023, 3:17:21 PM",Lunch Row,Rowing,,7644,"14,882",188.0,93,false,,,activities/8719487342.gpx,,,7644.0,7499.0,14881.708984375,5.674023628234863,1.984492540359497,5.195876121520996,0.5958762764930725,200.10000610351562,205.3000030517578,12.356818199157715,0.030910426750779152,,,,,,138.33895874023438,,,,,,93.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9468483924865723,0.0,,,,,,,,,,,,""
8724060313,"Mar 16, 2023, 12:09:33 PM",Morning Row,Rowing,,6573,"16,247",173.0,56,false,,,activities/8724060313.gpx,,,6573.0,6395.0,16247.16015625,5.080078125,2.5406036376953125,5.599999904632568,0.699999988079071,200.10000610351562,205.6999969482422,13.145057678222656,0.0301591157913208,,,,,,127.87779998779297,,,,,,56.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4718029499053955,0.0,,,,,,,,,,,,""
8726582668,"Mar 16, 2023, 9:05:00 PM",Afternoon Row,Rowing,,3847,"9,527",182.0,39,false,,,activities/8726582668.gpx,,,3847.0,3847.0,9526.80078125,5.940039157867432,2.4764232635498047,0.0,0.10000000149011612,200.10000610351562,200.39999389648438,1.1013121604919434,-0.0010496702743694186,,,,,,132.0227813720703,,,,,,39.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4764232635498047,0.0,,,,,,,,,,,,""
8729569221,"Mar 17, 2023, 12:14:03 PM",Morning Row,Rowing,,7522,"17,940",164.0,23,false,,,activities/8729569221.gpx,,,7522.0,7205.0,17940.431640625,6.559960842132568,2.489997386932373,3.6600000858306885,-0.4399999976158142,200.10000610351562,204.3000030517578,15.74778938293457,0.022853408008813858,,,,,,110.50088500976562,,,,,,23.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.385061264038086,0.0,,,,,,,,,,,,""
8731695686,"Mar 17, 2023, 9:39:39 PM",Afternoon Row,Rowing,,3108,"8,261",131.0,8,false,,,activities/8731695686.gpx,,,3108.0,3031.0,8261.2294921875,5.343994140625,2.725579023361206,0.0,-0.10000000149011612,200.10000610351562,200.1999969482422,0.9099391102790833,0.0012104734778404236,,,,,,107.53838348388672,,,,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.658053398132324,0.0,,,,,,,,,,,,""
8741325525,"Mar 19, 2023, 12:18:05 PM",Morning Row,Rowing,,4861,"15,500",146.0,19,false,,,activities/8741325525.gpx,,,4861.0,4836.0,15499.9404296875,6.907910346984863,3.205115795135498,0.0,0.0,199.60000610351562,201.1999969482422,4.171565055847168,0.0,,,,,,114.07576751708984,,,,,,19.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.188632011413574,0.0,,,,,,,,,,,,""
8743835631,"Mar 19, 2023, 7:13:51 PM",Afternoon Row,Rowing,,7103,"15,023",181.0,81,false,,,activities/8743835631.gpx,,,7103.0,7023.0,15023.4208984375,5.6298828125,2.139174222946167,5.327499866485596,0.027499999850988388,200.10000610351562,205.8000030517578,18.691247940063477,0.03527824953198433,,,,,,138.2306671142578,,,,,,81.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1150810718536377,0.0,,,,,,,,,,,,""
8746693806,"Mar 20, 2023, 12:49:00 PM",Morning Row,Rowing,,6074,"12,256",145.0,15,false,,,activities/8746693806.gpx,,,6074.0,5949.0,12256.0302734375,6.656054496765137,2.06018328666687,0.0,0.0,200.10000610351562,200.3000030517578,0.9970121383666992,0.0,,,,,,92.81317901611328,,,,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0177855491638184,0.0,,,,,,,,,,,,""
8748980824,"Mar 20, 2023, 8:19:14 PM",Afternoon Row,Rowing,,5708,"13,791",182.0,44,false,,,activities/8748980824.gpx,,,5708.0,5656.0,13791.119140625,6.403906345367432,2.438316822052002,0.0,0.0,199.6999969482422,206.1999969482422,41.17633819580078,0.0,,,,,,127.56855773925781,,,,,,44.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4161036014556885,0.0,,,,,,,,,,,,""
8752288369,"Mar 21, 2023, 12:38:39 PM",Morning Row,Rowing,,5487,"12,191",164.0,28,false,,,activities/8752288369.gpx,,,5487.0,5415.0,12191.01953125,4.948046684265137,2.251342535018921,0.0,0.0,200.10000610351562,200.1999969482422,0.7968251705169678,0.0,,,,,,114.93016052246094,,,,,,28.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2218005657196045,0.0,,,,,,,,,,,,""
8753381211,"Mar 21, 2023, 4:22:18 PM",Lunch Ride,Ride,For some reason on the last 8k berg decided to calibrate :(,4884,40.00,,,false,,,,,,4884.0,4884.0,40000.0,,8.190008163452148,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.190008163452148,0.0,,,,,,,,,,,,media/06EF2A4E-9F24-4CDC-BA52-1C97A9F7F94B.jpg
8758449391,"Mar 22, 2023, 12:21:49 PM",Morning Row,Rowing,,9197,"21,767",174.0,28,false,,,activities/8758449391.gpx,,,9197.0,8999.0,21767.349609375,6.152050971984863,2.418863296508789,0.0,0.10000000149011612,200.0,200.60000610351562,5.934798240661621,-0.0004594036436174065,,,,,,108.01564025878906,,,,,,28.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.366788148880005,0.0,,,,,,,,,,,,""
8760890671,"Mar 22, 2023, 8:45:53 PM",Afternoon Row,Rowing,,5674,"17,323",156.0,32,false,,,activities/8760890671.gpx,,,5674.0,5636.0,17322.5,5.575976371765137,3.073545217514038,0.0,0.0,199.8000030517578,200.1999969482422,2.086212396621704,0.0,,,,,,118.69187927246094,,,,,,32.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0529611110687256,0.0,,,,,,,,,,,,""
8763867713,"Mar 23, 2023, 12:20:27 PM",Morning Row,Rowing,,5575,"13,800",153.0,15,false,,,activities/8763867713.gpx,,,5575.0,5440.0,13799.580078125,6.690039157867432,2.5366876125335693,0.0,0.0,200.10000610351562,200.8000030517578,1.5885820388793945,0.0,,,,,,102.6250228881836,,,,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4752609729766846,0.0,,,,,,,,,,,,""
8769089110,"Mar 24, 2023, 11:39:20 AM",Morning Row,Rowing,,6174,"15,260",182.0,36,false,,,activities/8769089110.gpx,,,6174.0,6135.0,15259.7998046875,6.482031345367432,2.487334966659546,3.565000057220459,-0.5350000262260437,200.10000610351562,204.3000030517578,14.74937629699707,0.026867980137467384,,,,,,123.03009033203125,,,,,,36.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.471622943878174,0.0,,,,,,,,,,,,""
8788484842,"Mar 27, 2023, 9:28:09 PM",Afternoon Ride,Ride,Berg was bugging out so I don’t have a picture:( I did 3x8k around 2:02.5,2961,24.00,,,false,,,,,,2961.0,2961.0,24000.0,,8.105369567871094,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.105369567871094,0.0,,,,,,,,,,,,""
8792426529,"Mar 28, 2023, 4:09:37 PM",Lunch Row,Rowing,Sum light,1967,"8,000",,,false,,,,,,1967.0,1967.0,8000.0,,4.067107200622559,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.067107200622559,0.0,,,,,,,,,,,,media/4C25318E-0DF8-4B1B-AE08-B85AAE7AC12C.jpg
8794302762,"Mar 28, 2023, 8:53:45 PM",Afternoon Row,Rowing,,5858,"16,788",179.0,55,false,,,activities/8794302762.gpx,,,5858.0,5843.0,16787.521484375,10.224934577941895,2.8730995655059814,6.402159690856934,2.9021596908569336,126.9000015258789,131.6999969482422,9.812701225280762,0.020848819985985756,,,,,,129.80844116210938,,,,,,55.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8657426834106445,0.0,,,,,,,,,,,,""
8800137838,"Mar 29, 2023, 10:47:24 PM",Evening Row,Rowing,Felt like poop on this one.,420,"2,100",,,false,,,,,,420.0,420.0,2100.0,,5.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,media/EA1DC1D1-1020-4381-BAA7-DE6E7B70343C.jpg|media/13249C4D-C292-45F0-ABBA-27018EC5DBD1.jpg
8803518843,"Mar 30, 2023, 3:26:08 PM",Lunch Row,Rowing,Chill,1983,"8,000",,,false,,,,,,1983.0,1983.0,8000.0,,4.0342912673950195,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0342912673950195,0.0,,,,,,,,,,,,media/AE9695F2-03A8-4D47-86F9-4914E4230639.jpg
8805309958,"Mar 30, 2023, 8:58:58 PM",Afternoon Row,Rowing,,2944,"8,103",146.0,10,false,,,activities/8805309958.gpx,,,2944.0,2944.0,8103.4697265625,5.158007621765137,2.752537250518799,0.0,0.0,127.30000305175781,128.0,3.0302581787109375,0.0,,,,,,105.35083770751953,,,,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.752537250518799,0.0,,,,,,,,,,,,""
8813992630,"Apr 1, 2023, 2:07:46 PM",Morning Ride,Ride,Number of the day is 2:01.9. 4x10k 2 minute rest. Gotta stay in shape.,4880,40.00,,,false,,,,,,4880.0,4880.0,40000.0,,8.196721076965332,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.196721076965332,0.0,,,,,,,,,,,,media/DE5F9B22-949E-4B7B-AD3A-A1063D9EFD09.jpg|media/04971863-88F3-4234-9DD0-6995E8EB4B9C.jpg|media/3387EF20-399A-4706-8328-07167F45FC37.jpg|media/65BD79E5-F93B-4BF7-B78A-744C2BE1BB31.jpg
8827440159,"Apr 3, 2023, 8:45:29 PM",Afternoon Ride,Ride,I’m lowkey getting nice on the berg. Heart rate was 152 average and I’m getting faster,4840,40.00,,,false,,,,,,4840.0,4840.0,40000.0,,8.2644624710083,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.2644624710083,0.0,,,,,,,,,,,,media/A5A28205-869B-4C8A-AEDD-E0395C3B7125.jpg|media/4A051659-EEB7-4FFD-8894-BBC481FC7254.jpg|media/497E3B87-6362-4393-B3A8-EE9DA3C64C71.jpg|media/3E2FE153-6C3D-45D6-A11C-F731B7C7FB80.jpg
8831357805,"Apr 4, 2023, 2:43:02 PM",Morning Ride,Ride,Got some more later,3607,30.00,,,false,,,,,,3607.0,3607.0,30000.0,,8.317160606384277,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.317160606384277,0.0,,,,,,,,,,,,media/3909464B-133E-4988-99BA-66A8A04E7B0B.jpg|media/4670C388-658D-43D7-B34F-A267F7FC665B.jpg|media/26065503-C972-450E-8941-3B497CC6BA37.jpg
8839252076,"Apr 5, 2023, 8:59:09 PM",Afternoon Row,Rowing,,1507,"4,990",179.0,26,false,,,activities/8839252076.gpx,,,1507.0,1507.0,4989.68017578125,6.085986137390137,3.311002254486084,0.0,0.10000000149011612,127.5,127.69999694824219,1.9980487823486328,-0.0020041363313794136,,,,,,143.2083282470703,,,,,,26.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.311002254486084,0.0,,,,,,,,,,,,""
8843281467,"Apr 6, 2023, 4:01:17 PM",Lunch Row,Rowing,Wrist feeling much better👍,1959,"8,000",,,false,,,,,,1959.0,1959.0,8000.0,,4.08371639251709,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.08371639251709,0.0,,,,,,,,,,,,media/5800AC99-CC71-413A-BEAD-41D309FA3103.jpg
8844898395,"Apr 6, 2023, 8:52:44 PM",Afternoon Row,Rowing,,7294,"16,868",175.0,65,false,,,activities/8844898395.gpx,,,7294.0,7270.0,16867.607421875,8.858202934265137,2.3201661109924316,7.656785488128662,3.856785774230957,127.30000305175781,131.5,21.42259407043457,0.02252838760614395,,,,,,129.52301025390625,,,,,,65.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3125319480895996,0.0,,,,,,,,,,,,""
